CustomerID,TotalSpent,Orders,ItemsPurchased,CountriesPurchased,AvgOrderValue,Recency
18184.0,49.8,1,60,1,49.8,14
18185.0,304.25,1,183,1,304.25,248
18188.0,2001.04,3,1168,1,667.0133333333333,14
18189.0,1090.24,2,566,1,545.12,77
18190.0,284.46000000000004,2,140,1,142.23000000000002,191
18191.0,207.79999999999998,1,140,1,207.79999999999998,261
18192.0,957.97,1,339,1,957.97,71
18193.0,243.76,1,124,1,243.76,164
18196.0,686.63,2,431,1,343.315,94
18198.0,5425.56,17,4074,1,319.15058823529415,3
18200.0,150.35,1,104,1,150.35,105
18202.0,1396.99,3,581,1,465.66333333333336,199
18203.0,160.42000000000002,1,43,1,160.42000000000002,156
18204.0,616.48,1,283,1,616.48,70
18205.0,517.36,2,192,1,258.68,35
18209.0,139.10000000000002,1,58,1,139.10000000000002,28
18210.0,2621.38,6,1398,1,436.8966666666667,1
18211.0,600.07,5,359,1,120.01400000000001,25
18212.0,216.07,1,92,1,216.07,325
18213.0,232.48000000000002,1,232,1,232.48000000000002,236
18215.0,299.34000000000003,1,118,1,299.34000000000003,88
18216.0,481.75,1,200,1,481.75,30
18217.0,621.75,2,491,1,310.875,28
18218.0,352.7,1,226,1,352.7,210
18219.0,1609.5,9,735,1,178.83333333333334,2
18220.0,305.28000000000003,1,288,1,305.28000000000003,226
18221.0,1041.61,5,791,1,208.32199999999997,21
18222.0,443.0,1,335,1,443.0,92
18223.0,2887.13,9,1277,1,320.7922222222222,64
18224.0,158.95000000000002,1,69,1,158.95000000000002,263
18225.0,4477.46,10,2649,1,447.746,2
18226.0,5228.05,11,3466,1,475.27727272727276,43
18227.0,93.75,1,21,1,93.75,217
18228.0,779.9,2,238,1,389.95,56
18229.0,7276.900000000001,20,2488,1,363.845,11
18230.0,2810.2000000000003,7,1316,1,401.4571428571429,8
18231.0,2071.77,5,819,1,414.354,191
18232.0,592.97,4,302,1,148.2425,81
18233.0,440.0,1,4,1,440.0,325
18235.0,1796.48,3,1578,1,598.8266666666667,71
18236.0,882.24,6,403,1,147.04,29
18237.0,987.1,5,622,1,197.42000000000002,2
18239.0,1561.6100000000001,5,795,1,312.322,218
18240.0,422.58,1,126,1,422.58,45
18241.0,1968.39,16,1009,1,123.024375,9
18242.0,2232.4900000000002,4,1017,1,558.1225000000001,71
18245.0,2567.06,7,1788,1,366.72285714285715,6
18246.0,596.1,2,166,1,298.05,23
18248.0,804.02,2,511,1,402.01,122
18249.0,95.34,1,128,1,95.34,16
18250.0,349.27,1,199,1,349.27,309
18251.0,4314.72,1,7824,1,4314.72,86
18252.0,518.27,2,234,1,259.135,50
18255.0,103.3,1,74,1,103.3,88
18257.0,1616.43,5,725,1,323.286,38
18259.0,2338.6000000000004,3,714,1,779.5333333333334,24
18260.0,1773.25,4,1154,1,443.3125,240
18261.0,324.24,2,146,1,162.12,42
18262.0,149.48,1,182,1,149.48,139
18263.0,1213.1599999999999,3,1468,1,404.3866666666666,25
18265.0,801.51,2,311,1,400.755,71
18270.0,171.20000000000002,1,60,1,171.20000000000002,37
18272.0,3078.58,6,2050,1,513.0966666666667,2
18273.0,204.0,3,80,1,68.0,1
18276.0,335.86,1,186,1,335.86,43
18277.0,110.38,1,68,1,110.38,57
18278.0,173.9,1,66,1,173.9,73
18280.0,180.60000000000002,1,45,1,180.60000000000002,277
18281.0,80.82,1,54,1,80.82,180
18282.0,178.05,2,103,1,89.025,7
18283.0,2045.53,16,1357,1,127.845625,3
18287.0,1837.28,3,1586,1,612.4266666666666,42
